Transaction_ID,Transaction_Date,Amount,Branch,Transaction_Type,Customer_Name
1262285682,2010-01-23 22:31:35,1523.62,New York,Debit,Customer_103
1262285683,2010-01-23 22:38:01,2619.93,London,Credit,Customer_4
1262285684,2010-01-23 22:49:07,7828.78,Singapore,Debit,Customer_640
1262285685,2010-01-23 22:52:59,4870.83,Mumbai,Transfer,Customer_281
1262285686,2010-01-23 23:26:20,7031.02,Singapore,Credit,Customer_893
1262285687,2010-01-23 23:32:22,822.86,New York,Debit,Customer_656
1262285688,2010-01-23 23:34:28,8442.51,New York,Debit,Customer_821
1262285689,2010-01-23 23:41:11,2561.39,Singapore,Transfer,Customer_634
1262285690,2010-01-23 23:44:21,9464.74,Singapore,Credit,Customer_488
1262285691,2010-01-23 23:49:29,1157.54,London,Debit,Customer_38
1262285692,2010-01-24 00:11:23,1820.72,Mumbai,Transfer,Customer_344
1262285693,2010-01-24 00:15:59,7374.19,Tokyo,Debit,Customer_859
1262285694,2010-01-24 00:19:26,2762.9,New York,Debit,Customer_218
1262285695,2010-01-24 00:30:51,7135.4,Tokyo,Transfer,Customer_162
1262285696,2010-01-24 00:56:43,626.7,London,Debit,Customer_831
1262285697,2010-01-24 02:24:41,4445.01,Tokyo,Debit,Customer_30
1262285698,2010-01-24 04:21:10,5785.44,London,Credit,Customer_686
1262285699,2010-01-24 04:39:32,2189.23,Singapore,Transfer,Customer_223
1262285700,2010-01-24 05:26:03,4849.26,London,Debit,Customer_945
1262285701,2010-01-24 05:30:08,613.53,New York,Debit,Customer_654
1262285702,2010-01-24 05:49:38,8376.66,New York,Transfer,Customer_558
1262285703,2010-01-24 06:11:12,2836.11,Singapore,Credit,Customer_303
1262285704,2010-01-24 06:22:14,3195.75,New York,Transfer,Customer_881
1262285705,2010-01-24 06:24:56,8399.37,New York,Debit,Customer_780
1262285706,2010-01-24 06:43:24,779.05,London,Debit,Customer_893
1262285707,2010-01-24 06:57:57,6230.12,New York,Transfer,Customer_409
1262285708,2010-01-24 07:25:46,5675.06,Mumbai,Transfer,Customer_727
1262285709,2010-01-24 07:52:24,1754.77,Mumbai,Transfer,Customer_919
1262285710,2010-01-24 08:01:58,475.46,Mumbai,Transfer,Customer_49
1262285711,2010-01-24 08:54:33,9000.87,New York,Credit,Customer_349
1262285712,2010-01-24 08:59:09,6240.06,London,Transfer,Customer_432
1262285713,2010-01-24 09:37:06,3443.04,Tokyo,Transfer,Customer_400
1262285714,2010-01-24 09:42:42,1272.0,London,Transfer,Customer_39
1262285715,2010-01-24 09:50:43,397.9,Tokyo,Credit,Customer_555
1262285716,2010-01-24 11:19:59,5934.29,London,Transfer,Customer_333
1262285717,2010-01-24 11:30:38,1201.36,Mumbai,Debit,Customer_182
1262285718,2010-01-24 11:48:46,5813.95,New York,Debit,Customer_894
1262285719,2010-01-24 11:50:03,7051.43,Tokyo,Debit,Customer_347
1262285720,2010-01-24 13:01:16,8310.69,Mumbai,Credit,Customer_207
1262285721,2010-01-24 13:02:07,4723.13,Singapore,Credit,Customer_660
1262285722,2010-01-24 13:32:09,4032.88,Mumbai,Transfer,Customer_27
1262285723,2010-01-24 13:54:50,3934.31,Tokyo,Transfer,Customer_114
1262285724,2010-01-24 14:50:44,7268.55,Mumbai,Credit,Customer_436
1262285725,2010-01-24 15:14:30,6359.18,Mumbai,Transfer,Customer_954
1262285726,2010-01-24 15:43:55,3033.68,Tokyo,Credit,Customer_766
1262285727,2010-01-24 16:19:56,5160.97,London,Transfer,Customer_889
1262285728,2010-01-24 16:51:33,3841.57,New York,Credit,Customer_58
1262285729,2010-01-24 17:04:38,995.46,New York,Debit,Customer_559
1262285730,2010-01-24 17:12:29,1753.69,Mumbai,Credit,Customer_512
1262285731,2010-01-24 17:30:59,6803.89,Mumbai,Transfer,Customer_130
1262285732,2010-01-24 17:35:25,76.6,London,Debit,Customer_959
1262285733,2010-01-24 17:38:57,9735.79,Mumbai,Credit,Customer_717
1262285734,2010-01-24 17:47:20,4096.33,Singapore,Debit,Customer_394
1262285735,2010-01-24 17:56:44,8252.91,London,Debit,Customer_756
1262285736,2010-01-24 18:02:52,2184.74,Singapore,Credit,Customer_88
1262285737,2010-01-24 18:17:17,8808.82,New York,Credit,Customer_818
1262285738,2010-01-24 18:24:58,5565.28,Singapore,Credit,Customer_575
1262285739,2010-01-24 18:49:08,6200.93,Mumbai,Transfer,Customer_581
1262285740,2010-01-24 18:53:57,6287.12,London,Debit,Customer_354
1262285741,2010-01-24 18:56:46,6073.58,New York,Transfer,Customer_114
1262285742,2010-01-24 19:51:09,3906.38,Mumbai,Debit,Customer_369
1262285743,2010-01-24 20:08:43,7699.19,Mumbai,Credit,Customer_319
1262285744,2010-01-24 20:55:05,3225.74,New York,Transfer,Customer_59
1262285745,2010-01-24 21:33:41,9334.65,Singapore,Debit,Customer_91
1262285746,2010-01-24 22:24:25,7205.05,Singapore,Debit,Customer_605
1262285747,2010-01-24 22:38:30,1317.22,Tokyo,Credit,Customer_220
1262285748,2010-01-25 00:08:02,2634.93,London,Credit,Customer_766
1262285749,2010-01-25 00:37:07,3281.6,New York,Debit,Customer_84
1262285750,2010-01-25 00:48:13,8745.53,Singapore,Debit,Customer_381
1262285751,2010-01-25 00:50:45,9408.55,London,Debit,Customer_740
1262285752,2010-01-25 02:45:00,2536.7,Mumbai,Transfer,Customer_308
1262285753,2010-01-25 03:19:11,9902.32,Mumbai,Debit,Customer_417
1262285754,2010-01-25 03:33:49,7389.94,London,Transfer,Customer_78
1262285755,2010-01-25 04:10:20,690.03,London,Credit,Customer_976
1262285756,2010-01-25 05:23:55,2634.36,Mumbai,Debit,Customer_610
1262285757,2010-01-25 06:08:44,550.47,New York,Debit,Customer_560
1262285758,2010-01-25 06:56:59,3233.73,Singapore,Debit,Customer_296
1262285759,2010-01-25 07:22:53,7951.7,New York,Debit,Customer_598
1262285760,2010-01-25 08:58:05,4642.34,Singapore,Debit,Customer_433
1262285761,2010-01-25 09:10:00,5329.34,Mumbai,Credit,Customer_782
1262285762,2010-01-25 09:35:01,5026.1,Singapore,Debit,Customer_793
1262285763,2010-01-25 09:35:29,6517.62,Singapore,Credit,Customer_285
1262285764,2010-01-25 09:45:20,3962.51,London,Transfer,Customer_416
1262285765,2010-01-25 10:01:01,8747.04,London,Debit,Customer_306
1262285766,2010-01-25 10:12:16,290.82,Tokyo,Transfer,Customer_548
1262285767,2010-01-25 10:33:05,1527.53,New York,Debit,Customer_573
1262285768,2010-01-25 10:49:19,966.49,Singapore,Credit,Customer_262
1262285769,2010-01-25 11:01:28,5703.77,New York,Credit,Customer_576
1262285770,2010-01-25 11:18:59,4100.17,Tokyo,Credit,Customer_331
1262285771,2010-01-25 11:24:04,9779.4,Tokyo,Credit,Customer_262
1262285772,2010-01-25 12:07:47,6531.25,Singapore,Debit,Customer_246
1262285773,2010-01-25 12:09:03,2833.8,Singapore,Credit,Customer_177
1262285774,2010-01-25 12:09:45,7066.98,Singapore,Debit,Customer_31
1262285775,2010-01-25 12:24:01,1330.42,New York,Debit,Customer_560
1262285776,2010-01-25 12:29:16,3416.01,Tokyo,Transfer,Customer_645
1262285777,2010-01-25 13:17:40,2449.18,Tokyo,Credit,Customer_878
1262285778,2010-01-25 14:53:15,8407.14,New York,Transfer,Customer_953
1262285779,2010-01-25 15:36:00,2497.35,London,Transfer,Customer_458
1262285780,2010-01-25 15:38:58,1915.48,New York,Credit,Customer_156
1262285781,2010-01-25 16:06:20,763.33,Tokyo,Debit,Customer_111
1262285782,2010-01-25 16:12:12,8891.77,London,Debit,Customer_686
1262285783,2010-01-25 16:18:12,484.79,New York,Debit,Customer_290
1262285784,2010-01-25 16:34:16,1064.98,New York,Debit,Customer_845
1262285785,2010-01-25 16:52:21,903.57,Tokyo,Credit,Customer_765
1262285786,2010-01-25 16:53:58,1931.3,London,Debit,Customer_172
1262285787,2010-01-25 17:06:51,5783.1,Tokyo,Credit,Customer_681
1262285788,2010-01-25 17:11:51,5619.51,Mumbai,Transfer,Customer_554
1262285789,2010-01-25 18:25:52,-78.52,New York,Transfer,Customer_279
1262285790,2010-01-25 18:26:49,187.87,Tokyo,Credit,Customer_469
1262285791,2010-01-25 18:30:09,8058.43,Tokyo,Transfer,Customer_760
1262285792,2010-01-25 18:31:22,9548.7,London,Debit,Customer_746
1262285793,2010-01-25 18:37:06,684.39,Mumbai,Credit,Customer_706
1262285794,2010-01-25 18:38:43,7465.02,Mumbai,Credit,Customer_861
1262285795,2010-01-25 18:54:48,9494.79,New York,Credit,Customer_998
1262285796,2010-01-25 19:09:23,1977.17,New York,Credit,Customer_251
1262285797,2010-01-25 19:19:10,6354.28,Singapore,Credit,Customer_805
1262285798,2010-01-25 19:33:38,4836.77,London,Credit,Customer_105
1262285799,2010-01-25 19:50:58,2039.31,London,Credit,Customer_409
1262285800,2010-01-25 20:02:27,7749.6,Tokyo,Credit,Customer_461
1262285801,2010-01-25 20:03:08,3451.77,London,Debit,Customer_470
1262285802,2010-01-25 20:21:43,2172.03,Singapore,Transfer,Customer_481
1262285803,2010-01-25 20:29:23,88.54,Mumbai,Credit,Customer_211
1262285804,2010-01-25 20:35:58,2744.21,New York,Debit,Customer_637
1262285805,2010-01-25 20:39:11,5201.27,London,Debit,Customer_184
1262285806,2010-01-25 21:05:24,5978.6,Tokyo,Debit,Customer_795
1262285807,2010-01-25 21:08:50,9750.99,London,Debit,Customer_946
1262285808,2010-01-25 21:10:01,9333.0,Tokyo,Transfer,Customer_661
1262285809,2010-01-25 21:21:45,9513.81,London,Credit,Customer_963
1262285810,2010-01-25 22:36:27,3093.47,London,Transfer,Customer_493
1262285811,2010-01-25 22:58:30,4767.17,Tokyo,Transfer,Customer_526
1262285812,2010-01-25 23:01:11,5625.21,Mumbai,Credit,Customer_454
1262285813,2010-01-25 23:01:17,288.43,New York,Debit,Customer_733
1262285814,2010-01-25 23:32:08,4699.31,Mumbai,Transfer,Customer_838
1262285815,2010-01-25 23:47:37,9279.48,New York,Credit,Customer_94
1262285816,2010-01-25 23:52:36,1543.46,New York,Transfer,Customer_527
1262285817,2010-01-26 00:31:38,7820.5,Mumbai,Debit,Customer_456
1262285818,2010-01-26 01:00:22,9008.81,Singapore,Transfer,Customer_538
1262285819,2010-01-26 01:00:55,6640.5,Tokyo,Debit,Customer_656
1262285820,2010-01-26 01:02:28,1755.81,Tokyo,Transfer,Customer_751
1262285821,2010-01-26 01:50:18,7012.96,Tokyo,Debit,Customer_722
1262285822,2010-01-26 02:28:39,804.65,Tokyo,Debit,Customer_563
1262285823,2010-01-26 02:43:44,8220.9,Tokyo,Credit,Customer_554
1262285824,2010-01-26 02:47:26,3278.12,New York,Transfer,Customer_504
1262285825,2010-01-26 03:19:30,9230.72,London,Credit,Customer_987
1262285826,2010-01-26 03:31:52,7440.13,Tokyo,Credit,Customer_206
1262285827,2010-01-26 03:43:14,3230.17,New York,Debit,Customer_317
1262285828,2010-01-26 03:44:56,2071.07,Singapore,Credit,Customer_984
1262285829,2010-01-26 04:06:33,848.86,New York,Credit,Customer_977
1262285830,2010-01-26 04:33:49,2939.09,London,Transfer,Customer_307
1262285831,2010-01-26 04:43:03,1587.38,London,Debit,Customer_837
1262285832,2010-01-26 04:56:39,4486.11,Tokyo,Credit,Customer_318
1262285833,2010-01-26 06:39:05,1765.31,London,Transfer,Customer_620
1262285834,2010-01-26 06:51:34,4270.0,New York,Debit,Customer_15
1262285835,2010-01-26 07:28:00,7525.02,New York,Transfer,Customer_265
1262285836,2010-01-26 07:52:35,9454.79,Mumbai,Credit,Customer_627
1262285837,2010-01-26 08:02:03,271.71,London,Credit,Customer_322
1262285838,2010-01-26 08:18:15,9462.74,Mumbai,Debit,Customer_570
1262285839,2010-01-26 08:54:46,9583.52,London,Transfer,Customer_575
1262285840,2010-01-26 08:55:56,2547.74,New York,Debit,Customer_167
1262285841,2010-01-26 08:56:42,7795.61,Mumbai,Debit,Customer_865
1262285842,2010-01-26 09:22:46,8538.49,Singapore,Transfer,Customer_670
1262285843,2010-01-26 09:46:16,8951.43,New York,Credit,Customer_827
1262285844,2010-01-26 10:02:49,8516.09,New York,Debit,Customer_21
1262285845,2010-01-26 10:19:45,1203.85,London,Debit,Customer_227
1262285846,2010-01-26 11:02:08,5987.63,New York,Debit,Customer_907
1262285847,2010-01-26 12:09:40,5529.28,London,Credit,Customer_601
1262285848,2010-01-26 13:43:59,4386.96,London,Debit,Customer_53
1262285849,2010-01-26 13:44:36,2258.98,Mumbai,Transfer,Customer_725
1262285850,2010-01-26 14:25:57,9344.81,Singapore,Credit,Customer_983
1262285851,2010-01-26 15:18:47,4404.14,New York,Debit,Customer_71
1262285852,2010-01-26 15:21:35,1055.87,London,Debit,Customer_146
1262285853,2010-01-26 16:34:28,597.24,London,Transfer,Customer_464
1262285854,2010-01-26 16:44:09,8426.43,Mumbai,Transfer,Customer_477
1262285855,2010-01-26 17:18:58,4712.21,Mumbai,Transfer,Customer_978
1262285856,2010-01-26 17:24:12,2051.79,Singapore,Transfer,Customer_279
1262285857,2010-01-26 18:10:34,435.71,London,Debit,Customer_263
1262285858,2010-01-26 19:12:37,1884.87,New York,Credit,Customer_749
1262285859,2010-01-26 19:13:38,1026.94,Mumbai,Credit,Customer_57
1262285860,2010-01-26 20:18:04,2952.82,Mumbai,Credit,Customer_606
1262285861,2010-01-26 20:29:32,4355.51,Mumbai,Debit,Customer_254
1262285862,2010-01-26 20:58:28,176.46,London,Debit,Customer_182
1262285863,2010-01-26 22:08:50,4807.27,Singapore,Credit,Customer_329
1262285864,2010-01-26 22:23:46,9272.45,New York,Credit,Customer_124
1262285865,2010-01-26 22:24:56,7422.69,Tokyo,Credit,Customer_778
1262285866,2010-01-26 22:31:14,8421.91,New York,Transfer,Customer_283
1262285867,2010-01-26 22:36:21,9119.45,Mumbai,Transfer,Customer_421
1262285868,2010-01-26 22:46:11,3472.85,London,Credit,Customer_468
1262285869,2010-01-26 23:02:53,5224.08,Tokyo,Transfer,Customer_648
1262285870,2010-01-26 23:15:04,7259.34,Singapore,Credit,Customer_985
1262285871,2010-01-26 23:36:37,7516.71,Mumbai,Debit,Customer_53
1262285872,2010-01-27 00:05:12,1367.68,New York,Credit,Customer_627
1262285873,2010-01-27 00:13:51,4635.99,New York,Credit,Customer_99
1262285874,2010-01-27 00:46:17,1900.98,London,Credit,Customer_913
1262285875,2010-01-27 00:53:00,3621.9,Tokyo,Credit,Customer_375
1262285876,2010-01-27 00:55:13,5306.71,Singapore,Debit,Customer_419
1262285877,2010-01-27 01:37:10,2086.85,New York,Debit,Customer_789
1262285878,2010-01-27 02:20:15,8212.82,Mumbai,Transfer,Customer_581
1262285879,2010-01-27 03:07:12,133.8,Mumbai,Transfer,Customer_718
1262285880,2010-01-27 03:47:22,9363.35,Mumbai,Debit,Customer_420
1262285881,2010-01-27 03:57:07,7625.13,New York,Credit,Customer_492
1262285882,2010-01-27 04:06:57,3881.96,Tokyo,Credit,Customer_835
1262285883,2010-01-27 04:30:17,7636.46,New York,Transfer,Customer_451
1262285884,2010-01-27 04:46:40,7252.76,Mumbai,Debit,Customer_328
1262285885,2010-01-27 05:52:28,4432.45,Tokyo,Transfer,Customer_269
1262285886,2010-01-27 06:03:13,7976.64,New York,Credit,Customer_373
1262285887,2010-01-27 06:23:11,9204.35,New York,Debit,Customer_869
1262285888,2010-01-27 06:29:23,6506.69,London,Credit,Customer_794
1262285889,2010-01-27 07:01:30,1714.95,Singapore,Transfer,Customer_407
1262285890,2010-01-27 08:52:27,4368.07,London,Debit,Customer_298
1262285891,2010-01-27 08:55:33,656.62,Mumbai,Debit,Customer_765
1262285892,2010-01-27 09:10:37,644.12,Singapore,Credit,Customer_589
1262285893,2010-01-27 09:15:09,2399.46,Mumbai,Credit,Customer_44
1262285894,2010-01-27 09:29:33,3379.65,New York,Debit,Customer_801
1262285895,2010-01-27 09:30:55,3859.16,Singapore,Transfer,Customer_640
1262285896,2010-01-27 09:48:19,1701.86,New York,Debit,Customer_342
1262285897,2010-01-27 10:10:58,5193.58,Tokyo,Debit,Customer_866
1262285898,2010-01-27 10:15:12,2223.48,London,Debit,Customer_664
1262285899,2010-01-27 10:30:35,4407.68,Tokyo,Transfer,Customer_489
1262285900,2010-01-27 11:13:51,458.29,London,Credit,Customer_183
1262285901,2010-01-27 11:15:54,4549.17,Mumbai,Debit,Customer_130
1262285902,2010-01-27 11:29:41,1689.07,New York,Transfer,Customer_928
1262285903,2010-01-27 11:44:28,8583.87,Singapore,Debit,Customer_878
1262285904,2010-01-27 11:55:46,3896.35,New York,Transfer,Customer_811
1262285905,2010-01-27 12:11:42,8593.93,Tokyo,Debit,Customer_800
1262285906,2010-01-27 12:28:52,2869.97,Singapore,Transfer,Customer_772
1262285907,2010-01-27 12:35:03,5434.73,Singapore,Debit,Customer_90
1262285908,2010-01-27 13:12:33,8525.45,New York,Credit,Customer_45
1262285909,2010-01-27 13:33:40,6092.72,Tokyo,Debit,Customer_392
1262285910,2010-01-27 13:49:52,2166.41,Singapore,Debit,Customer_118
1262285911,2010-01-27 13:50:37,2352.24,Tokyo,Debit,Customer_937
1262285912,2010-01-27 13:58:29,8701.87,Singapore,Credit,Customer_292
1262285913,2010-01-27 14:26:37,7907.5,Singapore,Debit,Customer_301
1262285914,2010-01-27 14:31:03,149.81,London,Transfer,Customer_136
1262285915,2010-01-27 14:35:50,1322.58,Mumbai,Transfer,Customer_226
1262285916,2010-01-27 14:38:35,9882.18,Singapore,Credit,Customer_486
1262285917,2010-01-27 15:23:51,3143.83,Mumbai,Credit,Customer_702
1262285918,2010-01-27 15:36:47,5956.75,New York,Debit,Customer_429
1262285919,2010-01-27 15:38:48,1625.09,London,Transfer,Customer_765
1262285920,2010-01-27 15:39:52,1084.29,Singapore,Transfer,Customer_14
1262285921,2010-01-27 16:29:59,2252.9,Mumbai,Transfer,Customer_91
1262285922,2010-01-27 17:01:30,7113.23,New York,Debit,Customer_275
1262285923,2010-01-27 17:04:40,642.22,New York,Debit,Customer_84
1262285924,2010-01-27 17:28:52,5546.24,Mumbai,Transfer,Customer_259
1262285925,2010-01-27 17:32:03,3419.3,Mumbai,Transfer,Customer_432
1262285926,2010-01-27 17:44:28,9812.49,London,Transfer,Customer_757
1262285927,2010-01-27 18:02:21,2075.02,London,Transfer,Customer_923
1262285928,2010-01-27 18:30:43,8434.25,Mumbai,Debit,Customer_982
1262285929,2010-01-27 18:34:21,4910.67,New York,Credit,Customer_68
1262285930,2010-01-27 18:38:59,3651.33,New York,Transfer,Customer_956
1262285931,2010-01-27 18:42:23,7770.64,Mumbai,Transfer,Customer_604
1262285932,2010-01-27 19:07:00,8942.47,Singapore,Transfer,Customer_345
1262285933,2010-01-27 19:08:19,9941.72,Tokyo,Transfer,Customer_81
1262285934,2010-01-27 19:13:05,5187.1,Mumbai,Transfer,Customer_808
1262285935,2010-01-27 20:43:42,2757.67,Tokyo,Debit,Customer_641
1262285936,2010-01-27 20:48:13,6589.79,Tokyo,Debit,Customer_639
1262285937,2010-01-27 20:53:30,9535.74,Mumbai,Debit,Customer_820
1262285938,2010-01-27 21:11:39,4262.24,London,Transfer,Customer_642
1262285939,2010-01-27 21:52:05,6589.41,New York,Debit,Customer_264
1262285940,2010-01-27 22:34:07,685.08,Mumbai,Debit,Customer_74
1262285941,2010-01-27 22:35:09,6624.71,Mumbai,Debit,Customer_289
1262285942,2010-01-27 22:35:49,5074.35,Tokyo,Credit,Customer_812
1262285943,2010-01-27 23:08:52,6981.2,Tokyo,Debit,Customer_661
1262285944,2010-01-28 00:03:55,9856.11,Singapore,Credit,Customer_655
1262285945,2010-01-28 00:16:14,8057.8,Mumbai,Credit,Customer_974
1262285946,2010-01-28 00:24:18,5569.93,Mumbai,Credit,Customer_989
1262285947,2010-01-28 00:58:51,7827.95,Singapore,Transfer,Customer_690
1262285948,2010-01-28 01:04:54,5518.22,Singapore,Transfer,Customer_171
1262285949,2010-01-28 01:12:26,2244.6,Mumbai,Debit,Customer_914
1262285950,2010-01-28 01:22:24,6513.49,London,Debit,Customer_631
1262285951,2010-01-28 01:25:51,3394.39,New York,Transfer,Customer_930
1262285952,2010-01-28 01:29:58,7161.13,Singapore,Debit,Customer_804
1262285953,2010-01-28 01:35:16,7555.29,Mumbai,Transfer,Customer_833
1262285954,2010-01-28 02:10:35,1322.91,London,Credit,Customer_677
1262285955,2010-01-28 02:12:53,8113.74,Tokyo,Transfer,Customer_696
1262285956,2010-01-28 02:33:11,1860.24,New York,Transfer,Customer_190
1262285957,2010-01-28 03:58:46,9146.06,Singapore,Debit,Customer_410
1262285958,2010-01-28 04:30:05,7265.66,London,Credit,Customer_506
1262285959,2010-01-28 04:51:00,172.75,New York,Credit,Customer_397
1262285960,2010-01-28 05:14:51,1150.68,New York,Credit,Customer_967
1262285961,2010-01-28 05:33:22,8560.32,Singapore,Debit,Customer_264
1262285962,2010-01-28 05:52:30,1771.64,London,Credit,Customer_872
1262285963,2010-01-28 06:11:44,3923.45,Tokyo,Transfer,Customer_285
1262285964,2010-01-28 06:24:25,8403.23,Tokyo,Credit,Customer_573
1262285965,2010-01-28 06:42:40,5516.49,London,Debit,Customer_896
1262285966,2010-01-28 06:51:57,3544.89,Tokyo,Credit,Customer_1000
1262285967,2010-01-28 08:06:03,6963.93,Tokyo,Transfer,Customer_575
1262285968,2010-01-28 08:09:08,5568.53,Singapore,Debit,Customer_264
1262285969,2010-01-28 08:53:53,95.29,London,Debit,Customer_823
1262285970,2010-01-28 09:01:46,1745.06,Mumbai,Debit,Customer_505
1262285971,2010-01-28 09:40:54,5863.45,Mumbai,Credit,Customer_495
1262285972,2010-01-28 09:43:33,3873.5,Mumbai,Credit,Customer_329
1262285973,2010-01-28 09:52:22,4338.93,Mumbai,Credit,Customer_457
1262285974,2010-01-28 10:37:05,651.71,New York,Credit,Customer_243
1262285975,2010-01-28 10:43:07,-43.14,London,Credit,Customer_232
1262285976,2010-01-28 10:59:56,1056.12,Mumbai,Transfer,Customer_188
1262285977,2010-01-28 11:58:37,4104.21,Mumbai,Credit,Customer_269
1262285978,2010-01-28 12:04:48,2912.01,Mumbai,Credit,Customer_451
1262285979,2010-01-28 12:14:29,4643.36,Mumbai,Transfer,Customer_151
1262285980,2010-01-28 12:28:53,5744.85,Tokyo,Debit,Customer_57
1262285981,2010-01-28 12:34:41,6425.15,Mumbai,Debit,Customer_755
1262285982,2010-01-28 13:04:25,8792.18,Singapore,Debit,Customer_179
1262285983,2010-01-28 13:18:54,7954.51,London,Debit,Customer_466
1262285984,2010-01-28 13:29:12,9088.11,Mumbai,Transfer,Customer_859
1262285985,2010-01-28 13:51:00,420.98,London,Transfer,Customer_265
1262285986,2010-01-28 14:21:18,192.57,Singapore,Debit,Customer_140
1262285987,2010-01-28 14:44:24,9682.47,Singapore,Credit,Customer_328
1262285988,2010-01-28 15:05:29,813.17,London,Debit,Customer_145
1262285989,2010-01-28 15:08:31,2466.81,Tokyo,Credit,Customer_46
1262285990,2010-01-28 15:36:19,9366.38,London,Credit,Customer_616
1262285991,2010-01-28 15:52:05,439.84,London,Transfer,Customer_454
1262285992,2010-01-28 16:31:33,8233.12,London,Debit,Customer_382
1262285993,2010-01-28 16:35:16,6852.99,Tokyo,Credit,Customer_159
1262285994,2010-01-28 16:51:25,6372.64,New York,Debit,Customer_748
1262285995,2010-01-28 17:07:29,132.37,Mumbai,Credit,Customer_982
1262285996,2010-01-28 17:08:37,8821.18,London,Credit,Customer_542
1262285997,2010-01-28 17:51:42,5639.57,Singapore,Transfer,Customer_895
1262285998,2010-01-28 18:01:38,5240.54,Tokyo,Credit,Customer_583
1262285999,2010-01-28 18:04:51,3913.45,Tokyo,Debit,Customer_518
1262286000,2010-01-28 18:31:37,4607.77,New York,Credit,Customer_321
1262286001,2010-01-28 18:37:23,6243.21,Tokyo,Transfer,Customer_600
1262286002,2010-01-28 19:14:25,4273.53,London,Transfer,Customer_861
1262286003,2010-01-28 19:14:54,3653.69,Tokyo,Transfer,Customer_818
1262286004,2010-01-28 19:29:14,6980.37,New York,Credit,Customer_829
1262286005,2010-01-28 19:29:49,9489.12,New York,Transfer,Customer_880
1262286006,2010-01-28 19:37:02,1517.76,London,Transfer,Customer_911
1262286007,2010-01-28 19:43:55,7774.2,Mumbai,Transfer,Customer_96
1262286008,2010-01-28 19:45:56,8729.98,Mumbai,Debit,Customer_202
1262286009,2010-01-28 19:57:14,3299.8,London,Debit,Customer_517
1262286010,2010-01-28 20:22:46,1875.79,New York,Transfer,Customer_640
1262286011,2010-01-28 21:28:56,3289.86,Singapore,Transfer,Customer_295
1262286012,2010-01-28 22:45:28,6318.01,New York,Transfer,Customer_578
1262286013,2010-01-28 23:50:17,8668.23,Mumbai,Credit,Customer_314
1262286014,2010-01-29 00:51:55,1447.05,Mumbai,Debit,Customer_383
1262286015,2010-01-29 01:45:25,1878.52,Mumbai,Debit,Customer_726
1262286016,2010-01-29 02:30:13,5944.38,Tokyo,Debit,Customer_97
1262286017,2010-01-29 02:54:46,3781.12,Mumbai,Transfer,Customer_3
1262286018,2010-01-29 03:15:07,3474.21,Mumbai,Transfer,Customer_493
1262286019,2010-01-29 03:41:02,8297.44,London,Credit,Customer_707
1262286020,2010-01-29 03:43:46,3314.95,Singapore,Debit,Customer_116
1262286021,2010-01-29 04:07:26,6378.01,London,Debit,Customer_94
1262286022,2010-01-29 04:15:36,9482.21,Tokyo,Credit,Customer_149
1262286023,2010-01-29 04:21:36,4327.64,London,Credit,Customer_30
1262286024,2010-01-29 04:52:07,4618.14,Mumbai,Credit,Customer_745
1262286025,2010-01-29 04:55:03,5789.22,Tokyo,Transfer,Customer_867
1262286026,2010-01-29 04:56:56,-43.08,Tokyo,Transfer,Customer_217
1262286027,2010-01-29 05:02:36,7192.65,London,Debit,Customer_441
1262286028,2010-01-29 05:18:22,546.63,Tokyo,Credit,Customer_119
1262286029,2010-01-29 05:40:31,1055.27,Mumbai,Debit,Customer_273
1262286030,2010-01-29 06:43:39,2525.8,Mumbai,Debit,Customer_109
1262286031,2010-01-29 07:03:35,6937.52,Tokyo,Transfer,Customer_379
1262286032,2010-01-29 07:30:38,6361.72,Mumbai,Transfer,Customer_346
1262286033,2010-01-29 07:48:09,7677.49,London,Transfer,Customer_7
1262286034,2010-01-29 07:51:08,2791.01,London,Credit,Customer_469
1262286035,2010-01-29 08:09:11,819.06,Tokyo,Transfer,Customer_789
1262286036,2010-01-29 08:09:16,8740.14,Mumbai,Credit,Customer_760
1262286037,2010-01-29 08:34:01,2730.69,New York,Transfer,Customer_272
1262286038,2010-01-29 09:22:46,3884.95,Singapore,Transfer,Customer_23
1262286039,2010-01-29 09:23:10,7414.74,London,Credit,Customer_59
1262286040,2010-01-29 09:58:31,3789.67,Mumbai,Transfer,Customer_30
1262286041,2010-01-29 10:00:00,4687.98,London,Credit,Customer_289
1262286042,2010-01-29 10:26:41,9410.98,London,Debit,Customer_882
1262286043,2010-01-29 10:39:09,3041.34,Singapore,Transfer,Customer_181
1262286044,2010-01-29 11:41:32,6258.69,Singapore,Transfer,Customer_75
1262286045,2010-01-29 12:36:48,7258.3,Mumbai,Debit,Customer_747
1262286046,2010-01-29 12:47:57,3414.41,Tokyo,Transfer,Customer_886
1262286047,2010-01-29 13:14:22,5960.49,Tokyo,Debit,Customer_666
1262286048,2010-01-29 13:25:46,6460.01,New York,Debit,Customer_384
1262286049,2010-01-29 13:48:09,1070.67,Mumbai,Debit,Customer_164
1262286050,2010-01-29 14:03:33,6081.15,New York,Debit,Customer_151
1262286051,2010-01-29 14:36:40,6487.55,Singapore,Debit,Customer_506
1262286052,2010-01-29 14:52:27,6707.38,Tokyo,Debit,Customer_431
