Transaction_ID,Transaction_Date,Amount,Branch,Transaction_Type,Customer_Name
1360,2025-02-07 10:02:07.310794,5171.34,New York,Credit,Customer_360
1361,2025-02-06 10:02:07.310794,616.67,London,Credit,Customer_361
1362,2025-02-05 10:02:07.310794,5710.2,Singapore,Debit,Customer_362
1363,2025-02-04 10:02:07.310794,3603.47,Tokyo,Credit,Customer_363
1364,2025-02-03 10:02:07.310794,7646.46,New York,Credit,Customer_364
1365,2025-02-02 10:02:07.310794,1652.24,Mumbai,Credit,Customer_365
1366,2025-02-01 10:02:07.310794,3277.58,London,Credit,Customer_366
1367,2025-01-31 10:02:07.310794,2641.99,Singapore,Credit,Customer_367
1368,2025-01-30 10:02:07.310794,9846.15,New York,Debit,Customer_368
1369,2025-01-29 10:02:07.310794,288.09,London,Transfer,Customer_369
1370,2025-01-28 10:02:07.310794,8855.91,New York,Debit,Customer_370
1371,2025-01-27 10:02:07.310794,7356.31,London,Debit,Customer_371
1372,2025-01-26 10:02:07.310794,6514.46,New York,Credit,Customer_372
1373,2025-01-25 10:02:07.310794,3372.2,London,Debit,Customer_373
1374,2025-01-24 10:02:07.310794,1507.59,Mumbai,Credit,Customer_374
1375,2025-01-23 10:02:07.310794,277.31,Mumbai,Transfer,Customer_375
1376,2025-01-22 10:02:07.310794,9645.01,Tokyo,Debit,Customer_376
1377,2025-01-21 10:02:07.310794,3895.85,New York,Credit,Customer_377
1378,2025-01-20 10:02:07.310794,2782.13,Mumbai,Debit,Customer_378
1379,2025-01-19 10:02:07.310794,8008.87,Tokyo,Credit,Customer_379
1380,2025-01-18 10:02:07.310794,3923.02,Singapore,Transfer,Customer_380
1381,2025-01-17 10:02:07.310794,2719.23,London,Debit,Customer_381
1382,2025-01-16 10:02:07.310794,9621.97,London,Transfer,Customer_382
1383,2025-01-15 10:02:07.310794,4579.47,Tokyo,Credit,Customer_383
1384,2025-01-14 10:02:07.310794,6679.82,New York,Transfer,Customer_384
1385,2025-01-13 10:02:07.310794,3616.83,London,Debit,Customer_385
1386,2025-01-12 10:02:07.310794,1834.68,Singapore,Transfer,Customer_386
1387,2025-01-11 10:02:07.310794,1950.66,New York,Credit,Customer_387
1388,2025-01-10 10:02:07.310794,9621.22,Tokyo,Transfer,Customer_388
1389,2025-01-09 10:02:07.310794,8293.17,Singapore,Transfer,Customer_389
1390,2025-01-08 10:02:07.310794,6754.71,Tokyo,Debit,Customer_390
1391,2025-01-07 10:02:07.310794,7379.88,London,Debit,Customer_391
1392,2025-01-06 10:02:07.310794,9126.16,Mumbai,Credit,Customer_392
1393,2025-01-05 10:02:07.310794,1906.9,London,Transfer,Customer_393
1394,2025-01-04 10:02:07.310794,9256.78,Singapore,Debit,Customer_394
1395,2025-01-03 10:02:07.310794,2747.13,London,Debit,Customer_395
1396,2025-01-02 10:02:07.310794,5027.82,Singapore,Debit,Customer_396
1397,2025-01-01 10:02:07.310794,9751.41,New York,Credit,Customer_397
1398,2024-12-31 10:02:07.310794,1656.89,Mumbai,Transfer,Customer_398
1399,2024-12-30 10:02:07.310794,1827.8,Tokyo,Transfer,Customer_399
1400,2024-12-29 10:02:07.310794,8348.87,Mumbai,Transfer,Customer_400
1401,2024-12-28 10:02:07.310794,8030.82,Tokyo,Transfer,Customer_401
1402,2024-12-27 10:02:07.310794,5072.64,Mumbai,Credit,Customer_402
1403,2024-12-26 10:02:07.310794,17.57,Tokyo,Credit,Customer_403
1404,2024-12-25 10:02:07.310794,3463.23,London,Debit,Customer_404
1405,2024-12-24 10:02:07.310794,1637.41,New York,Credit,Customer_405
1406,2024-12-23 10:02:07.310794,6330.43,Tokyo,Transfer,Customer_406
1407,2024-12-22 10:02:07.310794,6088.09,Singapore,Credit,Customer_407
1408,2024-12-21 10:02:07.310794,8095.71,Singapore,Transfer,Customer_408
1409,2024-12-20 10:02:07.310794,1655.37,Singapore,Credit,Customer_409
1410,2024-12-19 10:02:07.310794,6717.79,Tokyo,Credit,Customer_410
1411,2024-12-18 10:02:07.310794,404.2,New York,Transfer,Customer_411
1412,2024-12-17 10:02:07.310794,7242.36,London,Credit,Customer_412
1413,2024-12-16 10:02:07.310794,8913.76,London,Transfer,Customer_413
1414,2024-12-15 10:02:07.310794,3968.06,London,Credit,Customer_414
1415,2024-12-14 10:02:07.310794,4362.44,Mumbai,Credit,Customer_415
1416,2024-12-13 10:02:07.310794,1935.51,Singapore,Transfer,Customer_416
1417,2024-12-12 10:02:07.310794,7809.06,Mumbai,Transfer,Customer_417
1418,2024-12-11 10:02:07.310794,304.67,Singapore,Transfer,Customer_418
1419,2024-12-10 10:02:07.310794,7443.76,Tokyo,Debit,Customer_419
1420,2024-12-09 10:02:07.310794,5996.5,Singapore,Credit,Customer_420
1421,2024-12-08 10:02:07.310794,6242.37,New York,Debit,Customer_421
1422,2024-12-07 10:02:07.310794,7253.97,Tokyo,Transfer,Customer_422
1423,2024-12-06 10:02:07.310794,402.06,London,Transfer,Customer_423
1424,2024-12-05 10:02:07.310794,351.43,Singapore,Credit,Customer_424
1425,2024-12-04 10:02:07.310794,4798.79,New York,Credit,Customer_425
1426,2024-12-03 10:02:07.310794,3665.91,Singapore,Debit,Customer_426
1427,2024-12-02 10:02:07.310794,9497.12,Tokyo,Debit,Customer_427
1428,2024-12-01 10:02:07.310794,416.22,Singapore,Transfer,Customer_428
1429,2024-11-30 10:02:07.310794,1931.34,London,Transfer,Customer_429
1430,2024-11-29 10:02:07.310794,7207.16,Singapore,Debit,Customer_430
1431,2024-11-28 10:02:07.310794,2021.51,Mumbai,Transfer,Customer_431
1432,2024-11-27 10:02:07.310794,3269.41,New York,Transfer,Customer_432
1433,2024-11-26 10:02:07.310794,897.59,Mumbai,Credit,Customer_433
1434,2024-11-25 10:02:07.310794,3550.21,London,Debit,Customer_434
1435,2024-11-24 10:02:07.310794,6227.8,Singapore,Debit,Customer_435
1436,2024-11-23 10:02:07.310794,118.03,Tokyo,Debit,Customer_436
1437,2024-11-22 10:02:07.310794,3673.14,London,Credit,Customer_437
1438,2024-11-21 10:02:07.310794,8813.81,Tokyo,Transfer,Customer_438
1439,2024-11-20 10:02:07.310794,6232.27,Singapore,Transfer,Customer_439
1440,2024-11-19 10:02:07.310794,4121.34,Mumbai,Credit,Customer_440
1441,2024-11-18 10:02:07.310794,2119.16,Mumbai,Credit,Customer_441
1442,2024-11-17 10:02:07.310794,2989.5,Singapore,Debit,Customer_442
1443,2024-11-16 10:02:07.310794,4687.53,Mumbai,Transfer,Customer_443
1444,2024-11-15 10:02:07.310794,633.23,Singapore,Transfer,Customer_444
1445,2024-11-14 10:02:07.310794,617.88,Mumbai,Debit,Customer_445
1446,2024-11-13 10:02:07.310794,5358.31,Tokyo,Credit,Customer_446
1447,2024-11-12 10:02:07.310794,4380.4,Mumbai,Credit,Customer_447
1448,2024-11-11 10:02:07.310794,5688.47,Tokyo,Transfer,Customer_448
1449,2024-11-10 10:02:07.310794,3762.49,Mumbai,Debit,Customer_449
1450,2024-11-09 10:02:07.310794,1306.63,Mumbai,Debit,Customer_450
1451,2024-11-08 10:02:07.310794,7210.14,Mumbai,Credit,Customer_451
1452,2024-11-07 10:02:07.310794,8449.02,Singapore,Credit,Customer_452
1453,2024-11-06 10:02:07.310794,3886.53,Singapore,Transfer,Customer_453
1454,2024-11-05 10:02:07.310794,8264.9,Mumbai,Transfer,Customer_454
1455,2024-11-04 10:02:07.310794,3425.08,London,Debit,Customer_455
1456,2024-11-03 10:02:07.310794,-62.27,London,Transfer,Customer_456
1457,2024-11-02 10:02:07.310794,9061.56,London,Credit,Customer_457
1458,2024-11-01 10:02:07.310794,6406.2,Singapore,Debit,Customer_458
1459,2024-10-31 10:02:07.310794,14.87,Mumbai,Debit,Customer_459
1460,2024-10-30 10:02:07.310794,9495.78,Tokyo,Debit,Customer_460
1461,2024-10-29 10:02:07.310794,8677.78,Tokyo,Debit,Customer_461
1462,2024-10-28 10:02:07.310794,3828.03,New York,Credit,Customer_462
1463,2024-10-27 10:02:07.310794,4180.04,Mumbai,Transfer,Customer_463
1464,2024-10-26 10:02:07.310794,9475.73,New York,Credit,Customer_464
1465,2024-10-25 10:02:07.310794,3791.77,Singapore,Transfer,Customer_465
1466,2024-10-24 10:02:07.310794,9602.9,Singapore,Transfer,Customer_466
1467,2024-10-23 10:02:07.310794,-71.95,Tokyo,Credit,Customer_467
1468,2024-10-22 10:02:07.310794,9505.4,Singapore,Debit,Customer_468
1469,2024-10-21 10:02:07.310794,9793.83,Tokyo,Transfer,Customer_469
1470,2024-10-20 10:02:07.310794,1028.85,New York,Credit,Customer_470
1471,2024-10-19 10:02:07.310794,2248.9,Tokyo,Credit,Customer_471
1472,2024-10-18 10:02:07.310794,3154.57,New York,Debit,Customer_472
1473,2024-10-17 10:02:07.310794,-3.14,London,Transfer,Customer_473
1474,2024-10-16 10:02:07.310794,1670.04,Tokyo,Debit,Customer_474
1475,2024-10-15 10:02:07.310794,7109.22,Tokyo,Transfer,Customer_475
1476,2024-10-14 10:02:07.310794,185.67,Mumbai,Transfer,Customer_476
1477,2024-10-13 10:02:07.310794,3469.25,New York,Debit,Customer_477
1478,2024-10-12 10:02:07.310794,3506.24,Singapore,Debit,Customer_478
1479,2024-10-11 10:02:07.310794,9293.78,Singapore,Transfer,Customer_479
1480,2024-10-10 10:02:07.310794,4908.16,London,Transfer,Customer_480
1481,2024-10-09 10:02:07.310794,7956.98,Tokyo,Debit,Customer_481
1482,2024-10-08 10:02:07.310794,6985.99,Tokyo,Credit,Customer_482
1483,2024-10-07 10:02:07.310794,4223.2,London,Transfer,Customer_483
1484,2024-10-06 10:02:07.310794,8692.14,New York,Transfer,Customer_484
1485,2024-10-05 10:02:07.310794,1623.36,New York,Debit,Customer_485
1486,2024-10-04 10:02:07.310794,9369.6,London,Transfer,Customer_486
1487,2024-10-03 10:02:07.310794,2224.45,Mumbai,Transfer,Customer_487
1488,2024-10-02 10:02:07.310794,6825.18,Singapore,Debit,Customer_488
1489,2024-10-01 10:02:07.310794,5549.27,Singapore,Transfer,Customer_489
1490,2024-09-30 10:02:07.310794,7529.83,Mumbai,Credit,Customer_490
1491,2024-09-29 10:02:07.310794,7086.42,Mumbai,Transfer,Customer_491
1492,2024-09-28 10:02:07.310794,696.38,New York,Credit,Customer_492
1493,2024-09-27 10:02:07.310794,6759.81,Mumbai,Credit,Customer_493
1494,2024-09-26 10:02:07.310794,2933.52,London,Transfer,Customer_494
1495,2024-09-25 10:02:07.310794,1195.05,New York,Credit,Customer_495
1496,2024-09-24 10:02:07.310794,9199.83,Mumbai,Debit,Customer_496
1497,2024-09-23 10:02:07.310794,4871.27,New York,Credit,Customer_497
1498,2024-09-22 10:02:07.310794,5892.27,Tokyo,Credit,Customer_498
1499,2024-09-21 10:02:07.310794,7278.05,Tokyo,Transfer,Customer_499
1500,2024-09-20 10:02:07.310794,6550.64,Singapore,Transfer,Customer_500
1501,2024-09-19 10:02:07.310794,2283.38,Singapore,Transfer,Customer_501
1502,2024-09-18 10:02:07.310794,3523.33,Singapore,Transfer,Customer_502
1503,2024-09-17 10:02:07.310794,7295.95,New York,Transfer,Customer_503
1504,2024-09-16 10:02:07.310794,1972.33,Mumbai,Credit,Customer_504
1505,2024-09-15 10:02:07.310794,2210.79,New York,Credit,Customer_505
1506,2024-09-14 10:02:07.310794,2807.02,London,Credit,Customer_506
1507,2024-09-13 10:02:07.310794,8270.38,Singapore,Debit,Customer_507
1508,2024-09-12 10:02:07.310794,1178.43,Singapore,Credit,Customer_508
1509,2024-09-11 10:02:07.310794,6831.73,Singapore,Transfer,Customer_509
1510,2024-09-10 10:02:07.310794,2497.07,New York,Transfer,Customer_510
1511,2024-09-09 10:02:07.310794,184.54,New York,Debit,Customer_511
1512,2024-09-08 10:02:07.310794,1343.05,New York,Debit,Customer_512
1513,2024-09-07 10:02:07.310794,841.92,Tokyo,Transfer,Customer_513
1514,2024-09-06 10:02:07.310794,5263.29,Singapore,Credit,Customer_514
1515,2024-09-05 10:02:07.310794,968.64,Mumbai,Transfer,Customer_515
1516,2024-09-04 10:02:07.310794,202.71,Singapore,Transfer,Customer_516
1517,2024-09-03 10:02:07.310794,772.79,Tokyo,Credit,Customer_517
1518,2024-09-02 10:02:07.310794,5347.66,New York,Debit,Customer_518
1519,2024-09-01 10:02:07.310794,3303.82,Singapore,Credit,Customer_519
1520,2024-08-31 10:02:07.310794,9747.29,London,Debit,Customer_520
1521,2024-08-30 10:02:07.310794,2459.92,New York,Debit,Customer_521
1522,2024-08-29 10:02:07.310794,3759.15,London,Transfer,Customer_522
1523,2024-08-28 10:02:07.310794,1335.11,London,Debit,Customer_523
1524,2024-08-27 10:02:07.310794,3214.87,New York,Debit,Customer_524
1525,2024-08-26 10:02:07.310794,3296.93,Singapore,Transfer,Customer_525
1526,2024-08-25 10:02:07.310794,1000.21,Singapore,Transfer,Customer_526
1527,2024-08-24 10:02:07.310794,7495.43,New York,Credit,Customer_527
1528,2024-08-23 10:02:07.310794,7676.47,Singapore,Credit,Customer_528
1529,2024-08-22 10:02:07.310794,9421.97,London,Transfer,Customer_529
1530,2024-08-21 10:02:07.310794,4634.88,London,Transfer,Customer_530
1531,2024-08-20 10:02:07.310794,5426.02,New York,Transfer,Customer_531
1532,2024-08-19 10:02:07.310794,8358.78,Mumbai,Debit,Customer_532
1533,2024-08-18 10:02:07.310794,1074.36,Mumbai,Debit,Customer_533
1534,2024-08-17 10:02:07.310794,2334.54,Tokyo,Credit,Customer_534
1535,2024-08-16 10:02:07.310794,1381.94,Tokyo,Transfer,Customer_535
1536,2024-08-15 10:02:07.310794,8515.19,Mumbai,Credit,Customer_536
1537,2024-08-14 10:02:07.310794,983.93,New York,Transfer,Customer_537
1538,2024-08-13 10:02:07.310794,7333.72,Tokyo,Transfer,Customer_538
1539,2024-08-12 10:02:07.310794,3925.22,Mumbai,Debit,Customer_539
1540,2024-08-11 10:02:07.310794,846.34,London,Transfer,Customer_540
1541,2024-08-10 10:02:07.310794,9019.55,Mumbai,Credit,Customer_541
1542,2024-08-09 10:02:07.310794,437.26,Mumbai,Transfer,Customer_542
1543,2024-08-08 10:02:07.310794,5975.19,London,Debit,Customer_543
1544,2024-08-07 10:02:07.310794,4560.9,New York,Debit,Customer_544
1545,2024-08-06 10:02:07.310794,6421.66,Mumbai,Credit,Customer_545
1546,2024-08-05 10:02:07.310794,6971.86,Singapore,Debit,Customer_546
1547,2024-08-04 10:02:07.310794,5930.62,New York,Debit,Customer_547
1548,2024-08-03 10:02:07.310794,9438.97,Singapore,Debit,Customer_548
1549,2024-08-02 10:02:07.310794,955.17,Singapore,Credit,Customer_549
1550,2024-08-01 10:02:07.310794,9928.72,Tokyo,Transfer,Customer_550
1551,2024-07-31 10:02:07.310794,5772.38,Tokyo,Transfer,Customer_551
1552,2024-07-30 10:02:07.310794,9746.13,New York,Credit,Customer_552
1553,2024-07-29 10:02:07.310794,6224.92,London,Transfer,Customer_553
1554,2024-07-28 10:02:07.310794,1945.33,Tokyo,Credit,Customer_554
1555,2024-07-27 10:02:07.310794,2680.42,London,Credit,Customer_555
1556,2024-07-26 10:02:07.310794,6822.47,Mumbai,Credit,Customer_556
1557,2024-07-25 10:02:07.310794,9137.77,New York,Credit,Customer_557
1558,2024-07-24 10:02:07.310794,4873.02,London,Transfer,Customer_558
1559,2024-07-23 10:02:07.310794,2828.79,New York,Debit,Customer_559
1560,2024-07-22 10:02:07.310794,2885.42,London,Credit,Customer_560
1561,2024-07-21 10:02:07.310794,9713.94,New York,Debit,Customer_561
1562,2024-07-20 10:02:07.310794,-10.7,Tokyo,Credit,Customer_562
1563,2024-07-19 10:02:07.310794,2797.89,London,Credit,Customer_563
1564,2024-07-18 10:02:07.310794,5586.15,New York,Credit,Customer_564
1565,2024-07-17 10:02:07.310794,2753.02,London,Transfer,Customer_565
1566,2024-07-16 10:02:07.310794,5277.58,Mumbai,Debit,Customer_566
1567,2024-07-15 10:02:07.310794,2501.97,New York,Transfer,Customer_567
1568,2024-07-14 10:02:07.310794,3306.67,Singapore,Transfer,Customer_568
1569,2024-07-13 10:02:07.310794,8915.6,New York,Debit,Customer_569
1570,2024-07-12 10:02:07.310794,6546.63,Singapore,Transfer,Customer_570
1571,2024-07-11 10:02:07.310794,8985.26,Tokyo,Credit,Customer_571
1572,2024-07-10 10:02:07.310794,5278.75,Tokyo,Transfer,Customer_572
1573,2024-07-09 10:02:07.310794,1699.36,New York,Debit,Customer_573
1574,2024-07-08 10:02:07.310794,9409.8,Mumbai,Transfer,Customer_574
1575,2024-07-07 10:02:07.310794,1722.42,London,Credit,Customer_575
1576,2024-07-06 10:02:07.310794,4561.84,New York,Credit,Customer_576
1577,2024-07-05 10:02:07.310794,5807.48,Singapore,Transfer,Customer_577
1578,2024-07-04 10:02:07.310794,7871.62,Tokyo,Transfer,Customer_578
1579,2024-07-03 10:02:07.310794,3527.37,Tokyo,Debit,Customer_579
1580,2024-07-02 10:02:07.310794,8621.74,New York,Transfer,Customer_580
1581,2024-07-01 10:02:07.310794,7799.08,New York,Credit,Customer_581
1582,2024-06-30 10:02:07.310794,9872.96,New York,Credit,Customer_582
1583,2024-06-29 10:02:07.310794,8436.24,Singapore,Debit,Customer_583
1584,2024-06-28 10:02:07.310794,1398.63,Tokyo,Transfer,Customer_584
1585,2024-06-27 10:02:07.310794,115.32,Singapore,Debit,Customer_585
1586,2024-06-26 10:02:07.310794,3652.93,New York,Debit,Customer_586
1587,2024-06-25 10:02:07.310794,3565.51,Singapore,Credit,Customer_587
1588,2024-06-24 10:02:07.310794,2128.93,Mumbai,Credit,Customer_588
1589,2024-06-23 10:02:07.310794,5355.77,Singapore,Debit,Customer_589
1590,2024-06-22 10:02:07.310794,8597.19,Singapore,Credit,Customer_590
1591,2024-06-21 10:02:07.310794,7965.24,Mumbai,Debit,Customer_591
1592,2024-06-20 10:02:07.310794,8212.42,Tokyo,Transfer,Customer_592
1593,2024-06-19 10:02:07.310794,286.06,New York,Credit,Customer_593
1594,2024-06-18 10:02:07.310794,1704.57,Singapore,Debit,Customer_594
1595,2024-06-17 10:02:07.310794,8086.65,Singapore,Credit,Customer_595
1596,2024-06-16 10:02:07.310794,2900.22,Tokyo,Debit,Customer_596
1597,2024-06-15 10:02:07.310794,2935.8,London,Debit,Customer_597
1598,2024-06-14 10:02:07.310794,2329.0,Tokyo,Transfer,Customer_598
1599,2024-06-13 10:02:07.310794,915.34,London,Transfer,Customer_599
1600,2024-06-12 10:02:07.310794,812.42,Tokyo,Transfer,Customer_600
1601,2024-06-11 10:02:07.310794,56.58,Singapore,Debit,Customer_601
1602,2024-06-10 10:02:07.310794,9189.26,Mumbai,Debit,Customer_602
1603,2024-06-09 10:02:07.310794,9258.39,London,Transfer,Customer_603
1604,2024-06-08 10:02:07.310794,1473.71,Tokyo,Transfer,Customer_604
1605,2024-06-07 10:02:07.310794,5781.61,London,Transfer,Customer_605
1606,2024-06-06 10:02:07.310794,4752.14,Mumbai,Credit,Customer_606
1607,2024-06-05 10:02:07.310794,3463.45,Tokyo,Credit,Customer_607
1608,2024-06-04 10:02:07.310794,7928.03,London,Debit,Customer_608
1609,2024-06-03 10:02:07.310794,7290.18,Tokyo,Credit,Customer_609
1610,2024-06-02 10:02:07.310794,5372.31,London,Credit,Customer_610
1611,2024-06-01 10:02:07.310794,9231.74,Mumbai,Debit,Customer_611
1612,2024-05-31 10:02:07.310794,1996.65,Mumbai,Transfer,Customer_612
1613,2024-05-30 10:02:07.310794,5443.24,Mumbai,Debit,Customer_613
1614,2024-05-29 10:02:07.310794,8821.78,Mumbai,Transfer,Customer_614
1615,2024-05-28 10:02:07.310794,7074.34,Tokyo,Credit,Customer_615
1616,2024-05-27 10:02:07.310794,9736.35,Mumbai,Transfer,Customer_616
1617,2024-05-26 10:02:07.310794,8520.38,Tokyo,Debit,Customer_617
1618,2024-05-25 10:02:07.310794,-73.04,London,Credit,Customer_618
1619,2024-05-24 10:02:07.310794,1941.98,Mumbai,Debit,Customer_619
1620,2024-05-23 10:02:07.310794,1860.89,London,Credit,Customer_620
1621,2024-05-22 10:02:07.310794,7496.35,New York,Credit,Customer_621
1622,2024-05-21 10:02:07.310794,-49.29,Tokyo,Credit,Customer_622
1623,2024-05-20 10:02:07.310794,8327.11,New York,Transfer,Customer_623
1624,2024-05-19 10:02:07.310794,3093.43,Mumbai,Transfer,Customer_624
1625,2024-05-18 10:02:07.310794,3247.35,Mumbai,Debit,Customer_625
1626,2024-05-17 10:02:07.310794,6300.36,Mumbai,Transfer,Customer_626
1627,2024-05-16 10:02:07.310794,8969.18,Mumbai,Transfer,Customer_627
1628,2024-05-15 10:02:07.310794,3953.84,Tokyo,Debit,Customer_628
1629,2024-05-14 10:02:07.310794,3952.56,London,Transfer,Customer_629
1630,2024-05-13 10:02:07.310794,7705.19,New York,Debit,Customer_630
1631,2024-05-12 10:02:07.310794,2783.85,London,Transfer,Customer_631
1632,2024-05-11 10:02:07.310794,499.23,New York,Transfer,Customer_632
1633,2024-05-10 10:02:07.310794,4067.69,Tokyo,Transfer,Customer_633
1634,2024-05-09 10:02:07.310794,2869.85,New York,Transfer,Customer_634
1635,2024-05-08 10:02:07.310794,7870.92,New York,Transfer,Customer_635
1636,2024-05-07 10:02:07.310794,240.12,Mumbai,Transfer,Customer_636
1637,2024-05-06 10:02:07.310794,5065.69,London,Credit,Customer_637
1638,2024-05-05 10:02:07.310794,4970.63,London,Credit,Customer_638
1639,2024-05-04 10:02:07.310794,3891.11,Tokyo,Credit,Customer_639
1640,2024-05-03 10:02:07.310794,2981.69,New York,Credit,Customer_640
1641,2024-05-02 10:02:07.310794,4226.66,London,Credit,Customer_641
1642,2024-05-01 10:02:07.310794,9561.79,Singapore,Transfer,Customer_642
1643,2024-04-30 10:02:07.310794,2661.08,London,Credit,Customer_643
1644,2024-04-29 10:02:07.310794,1965.53,Singapore,Transfer,Customer_644
1645,2024-04-28 10:02:07.310794,1844.18,New York,Credit,Customer_645
1646,2024-04-27 10:02:07.310794,2286.67,Tokyo,Credit,Customer_646
1647,2024-04-26 10:02:07.310794,5697.95,Mumbai,Transfer,Customer_647
1648,2024-04-25 10:02:07.310794,2153.42,New York,Transfer,Customer_648
1649,2024-04-24 10:02:07.310794,9842.19,Singapore,Credit,Customer_649
1650,2024-04-23 10:02:07.310794,9103.11,Singapore,Credit,Customer_650
1651,2024-04-22 10:02:07.310794,7960.02,London,Transfer,Customer_651
1652,2024-04-21 10:02:07.310794,6140.8,Mumbai,Transfer,Customer_652
1653,2024-04-20 10:02:07.310794,7540.3,Tokyo,Transfer,Customer_653
1654,2024-04-19 10:02:07.310794,3927.28,Singapore,Debit,Customer_654
1655,2024-04-18 10:02:07.310794,5300.64,Singapore,Debit,Customer_655
1656,2024-04-17 10:02:07.310794,6073.68,Tokyo,Transfer,Customer_656
1657,2024-04-16 10:02:07.310794,897.19,New York,Transfer,Customer_657
1658,2024-04-15 10:02:07.310794,3281.67,Mumbai,Debit,Customer_658
1659,2024-04-14 10:02:07.310794,2618.25,London,Credit,Customer_659
1660,2024-04-13 10:02:07.310794,7753.66,Mumbai,Debit,Customer_660
